band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KAWZ,89.9,TWIN FALLS,ID,JEROME,42.72963888888889,114.41530555555556,C0,RELIGIOUS TEACHING,CSN INTERNATIONAL,"CSN INTERNATIONAL, INC.",100.0,,,,,,,,,8414.0
FM,KBOI-FM,93.1,NEW PLYMOUTH,ID,ADA,43.755722222222225,116.09927777777776,C,TALK,,CUMULUS MEDIA,48.0,828.0,BOISE,83.0,"646,100",,,,,39609.0
FM,KBSC,91.9,CAMBRIDGE,ID,ADAMS,44.53347222222222,116.65647222222223,A,CLASSICAL,BOISE STATE PUBLIC RADIO CLASSICAL,,0.2,-38.0,,,,,,,,762327.0
FM,KBSK,89.9,MCCALL,ID,VALLEY,45.00822222222222,116.13427777777778,C3,JAZZ,BOISE STATE PUBLIC RADIO JAZZ,IDAHO STATE BOARD OF EDUCATION,0.45,602.0,,,,,,,,91742.0
FM,KBSM,91.7,MCCALL,ID,VALLEY,45.00822222222222,116.13427777777778,C3,CLASSICAL,BOISE STATE PUBLIC RADIO CLASSICAL,IDAHO STATE BOARD OF EDUCATION (BOISE STATE UNIVERSITY),0.22,602.0,,,,,,,,28244.0
FM,KBSQ,90.7,MCCALL,ID,VALLEY,45.00822222222222,116.13427777777778,C3,NEWS/TALK,BOISE STATE PUBLIC RADIO NEWS,IDAHO STATE BOARD OF EDUCATION,0.22,602.0,,,,,,,,91741.0
FM,KBSS,91.1,SUN VALLEY,ID,BLAINE,43.643388888888886,114.39802777777778,C2,NEWS/TALK,BOISE STATE PUBLIC RADIO NEWS,IDAHO STATE BOARD OF EDUCATION,0.75,570.0,,,,,,,,87408.0
FM,KBSW,91.7,TWIN FALLS,ID,JEROME,42.73002777777778,114.41925,C3,NEWS/TALK,BOISE STATE PUBLIC RADIO NEWS,IDAHO STATE BOARD OF EDUCATION,4.5,150.0,,,,,,,,28250.0
FM,KBSX,91.5,BOISE,ID,ADA,43.75577777777778,116.09916666666666,C,NEWS/TALK,BOISE STATE PUBLIC RADIO NEWS,IDAHO STATE BOARD OF EDUCATION,27.0,853.0,BOISE,83.0,"646,100",,,,,28243.0
FM,KBSY,88.5,BURLEY,ID,MINIDOKA,42.361583333333336,113.45555555555556,C2,NEWS/TALK,BOISE STATE PUBLIC RADIO NEWS,IDAHO STATE BOARD OF EDUCATION,0.59,641.0,,,,,,,,85430.0
