band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KABZ,103.7,LITTLE ROCK,AR,,34.79897222222222,92.49572222222223,C,Sports,THE BUZZ - ESPN,"SIGNAL MEDIA OF ARKANSAS, INC.",100.0,457.0,Little Rock,94.0,"609,200",Cowboys,,,,60134.0
FM,KAGH-FM,104.9,CROSSETT,AR,,33.13483333333333,91.94708333333334,A,Country,TODAY'S COUNTRY 104.9,"ASHLEY COUNTY BROADCASTERS, INC.",6.0,100.0,,,,,,,Cardinals,2936.0
FM,KAGL,93.3,EL DORADO,AR,,33.27125,92.65488888888889,C3,Classic Rock,THE EAGLE,NOALMARK BROADCASTING CORPORATION,18.0,108.0,,,,,,,,48949.0
FM,KAKJ,105.3,MARIANNA,AR,,34.787305555555555,90.76761111111111,A,Urban AC/Blues,FORCE 3 RADIO,L.T. SIMES II & RAYMOND SIMES,6.0,100.0,,,,,Grizzlies,,,36143.0
FM,KAKS,99.5,GOSHEN,AR,,36.18,94.08527777777778,A,Sports,ESPN ARKANSAS,Pearson Broadcasting of Goshen. Inc.,3.6,130.0,"Fayetteville, AR",118.0,"469,700",,,,,69858.0
FM,KAKV,88.9,EL DORADO,AR,,33.20847222222223,92.7085,C2,Contemporary Christian,K-LOVE,"K-LOVE, Inc.",26.0,115.0,,,,,,,,91423.0
FM,KALR,91.5,HOT SPRINGS,AR,,34.623555555555555,93.01344444444445,C3,Contemporary Christian,AIR1,"K-LOVE, Inc.",4.5,148.0,Hot Springs,250.0,"86,700",,,,,2536.0
FM,KAMD-FM,97.1,CAMDEN,AR,,33.504,92.81072222222222,C2,Sports,FOX SPORTS 97.1,"RADIO WORKS, INC.",50.0,139.0,,,,,,,,8469.0
FM,KAMJ,93.9,GOSNELL,AR,,35.89897222222222,89.88008333333333,A,Urban AC,K-JAM,Bobby D. Caldwell Revocable Trust,1.0,149.0,Memphis,51.0,"1,139,100",,,,,24666.0
FM,KAMO-FM,94.3,ROGERS,AR,,36.44172222222222,93.97408333333334,C2,Country,NASH ICON 94.3,Cumulus Media,25.0,211.0,"Fayetteville, AR",118.0,"469,700",,,,,31881.0
FM,KAMS,95.1,MAMMOTH SPRING,AR,,36.547,91.42983333333333,C1,Country,TRUE K-KOUNTRY 95,"E-COMMUNICATIONS, LLC",100.0,198.0,,,,Chiefs,,,,51107.0
FM,KANX,91.1,SHERIDAN,AR,,34.290638888888886,92.4935,C2,Religious Teaching,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,40.0,159.0,,,,,,,,1710.0
FM,KAOG,90.5,JONESBORO,AR,,35.81008333333333,90.81261111111111,C2,Contemporary Christian,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,40.0,121.0,,,,,,,,1673.0
FM,KAOW,88.9,FORT SMITH,AR,,35.44747222222222,94.36491666666666,C2,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",26.5,140.0,Ft. Smith,161.0,"283,400",,,,,1617.0
FM,KARN-FM,102.9,SHERIDAN,AR,,34.53508333333333,92.40930555555556,C2,News/Talk,KARN NEWS RADIO,Cumulus Media,50.0,150.0,Little Rock,94.0,"609,200",,,,,24151.0
FM,KARV-FM,101.3,OLA,AR,,34.99286111111111,93.19322222222223,A,News/Talk,"KARV NEWS, TALK AND SPORTS","EAB OF RUSSELLVILLE, LLC",0.74,277.0,,,,,,,,78267.0
