band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,WSQL,1240.0,BREVARD,NC,TRANSYLVANIA,35.22316666666667,82.70541666666666,,CLASSIC HITS,Q102,GONUTS MEDIA LLC,1.0,,,,,,,,,54616.0
AM,WSRP,910.0,JACKSONVILLE,NC,ONSLOW,34.796,77.48969444444444,,REGIONAL MEXICAN,LA GRANDE 1000,,5.0,,GREENVILLE-NEW BERN-JACKSONVILLE,96.0,601000.0,,,,,18529.0
AM,WSSG,1300.0,GOLDSBORO,NC,WAYNE,35.40222222222222,78.02222222222223,,URBAN CONTEMPORARY,92.7 JAMZ,"EASTERN AIRWAVES, LLC",1.0,,,,,,,,,14390.0
AM,WSTP,1490.0,SALISBURY,NC,ROWAN,35.679027777777776,80.50616666666667,,,,"2B PRODUCTIONS, LLC",0.6,,CHARLOTTE-GASTONIA-ROCK HILL,23.0,2434200.0,,,,,74075.0
AM,WSVM,1490.0,VALDESE,NC,BURKE,35.74597222222222,81.59397222222222,,ADULT CONTEMPORARY,BEST MIX 96.5FM WSVM,"MAIN STREET BROADCASTING, INC.",1.0,,,,,,,,,32392.0
AM,WSYD,1300.0,MOUNT AIRY,NC,SURRY,36.50333333333333,80.59305555555555,,OLDIES,GRANITE CITY GOLD,"GRANITE CITY BROADCASTING, INC.",5.0,,,,,,,,,64066.0
AM,WTCG,870.0,MOUNT HOLLY,NC,MECKLENBURG,35.27361111111111,80.8611111111111,,RELIGIOUS TEACHING,WORSHIP THE CREATOR GOD,BIBLE CLARITY,5.0,,CHARLOTTE-GASTONIA-ROCK HILL,23.0,2434200.0,,,,,68392.0
AM,WTIK,1310.0,DURHAM,NC,DURHAM,36.025,78.90222222222222,,REGIONAL MEXICAN,,A&B MEDIA LLC,5.0,,RALEIGH-DURHAM,37.0,1694400.0,,,,,53105.0
AM,WTLK,1570.0,TAYLORSVILLE,NC,ALEXANDER,35.93186111111111,81.17130555555556,,GOSPEL MUSIC,,"APPLE CITY BROADCASTING, INC.",0.9,,,,,,,,,28974.0
AM,WTOB,980.0,WINSTON-SALEM,NC,FORSYTH,36.11125,80.2431111111111,,CLASSIC HITS,GREENSBORO'S CLASSIC HITS,SOUTHERN BROADCAST MEDIA LLC,1.3,,GREENSBORO-WINSTON SALEM-HIGH POINT,,,,,,,40996.0
AM,WTOE,1470.0,SPRUCE PINE,NC,MITCHELL,35.906666666666666,82.10583333333332,,OLDIES,101.1 ROLLIN' THE OLDIES,"MOUNTAIN VALLEY MEDIA, INC.",5.0,,,,,,,,,46322.0
AM,WTRU,830.0,KERNERSVILLE,NC,FORSYTH,36.19958333333333,80.20672222222223,,RELIGIOUS TEACHING,THE TRUTH,TRUTH BROADCASTING CORPORATION,50.0,,GREENSBORO-WINSTON SALEM-HIGH POINT,,,,,,,63478.0
AM,WTSB,1090.0,SELMA,NC,JOHNSTON,35.616,78.4088888888889,,RELIGIOUS TEACHING,THE CROSS,TRUTH BROADCASTING CORPORATION,9.0,,RALEIGH-DURHAM,37.0,1694400.0,,,,,71088.0
AM,WTXY,1540.0,WHITEVILLE,NC,COLUMBUS,34.323055555555555,78.71305555555556,,CLASSIC HITS,KOOL 103.9,AUDIOTRAXX MEDIA PARTNERS LLC,1.0,,,,,,,,,62232.0
AM,WTZQ,1600.0,HENDERSONVILLE,NC,HENDERSON,35.31483333333333,82.43261111111111,,OLDIES,THE Q-MUNITY STATION,"FLAT ROCK MULTIMEDIA, LLC",5.0,,,,,,,,,68831.0
AM,WVOE,1590.0,CHADBOURN,NC,COLUMBUS,34.35138888888889,78.84388888888888,,GOSPEL MUSIC,,"EBONY ENTERPRISES, INC.",1.0,,,,,,,,,18419.0
AM,WWBG,1470.0,GREENSBORO,NC,GUILFORD,36.150277777777774,79.91333333333334,,CLASSIC HITS,,"TWIN CITY BROADCASTING COMPANY, LLC",10.0,,GREENSBORO-WINSTON SALEM-HIGH POINT,,,,,,,67831.0
AM,WWDR,1080.0,MURFREESBORO,NC,NORTHAMPTON,36.44016666666666,77.13580555555556,,NEWS/TALK,NEWS TALK 97.1-105.9,"BYRNE ACQUISITION GROUP, LLC",0.93,,,,,,,,,56666.0
AM,WWGP,1050.0,SANFORD,NC,LEE,35.440555555555555,79.21472222222222,,COUNTRY,TODAY`S BEST COUNTRY,SANDHILLS BROADCASTING GROUP LLC,1.0,,,,,,,,,74181.0
AM,WWMC,1010.0,KINSTON,NC,LENOIR,35.284166666666664,77.66472222222222,,CONTEMPORARY HIT RADIO,LA LEY,"EASTERN AIRWAVES, LLC",1.0,,GREENVILLE-NEW BERN-JACKSONVILLE,96.0,601000.0,,,,,20408.0
AM,WWNB,1490.0,NEW BERN,NC,CRAVEN,35.13305555555556,77.06555555555555,,SPORTS,FOX SPORTS 107.5 FM/1490 AM,"CTC MEDIA GROUP, INC.",1.0,,GREENVILLE-NEW BERN-JACKSONVILLE,96.0,601000.0,,,,Nationals,14672.0
AM,WWNC,570.0,ASHEVILLE,NC,BUNCOMBE,35.597055555555556,82.60652777777777,,TALK,NEWS RADIO 570,"IHM LICENSES, LLC",5.0,,ASHEVILLE,156.0,307800.0,,,,,2946.0
AM,WWNT,1380.0,WINSTON-SALEM,NC,FORSYTH,36.14861111111111,80.31944444444444,,,ACTIVA NETWORK,DELMARVA EDUCATIONAL ASSOCIATION,3.0,,GREENSBORO-WINSTON SALEM-HIGH POINT,,,,,,,59270.0
AM,WWOL,780.0,FOREST CITY,NC,RUTHERFORD,35.35066666666667,81.90094444444445,,GOSPEL MUSIC,THE GOSPEL VOICE OF THE CAROLINA FOOTHILLS,"HOLLY SPRINGS BAPTIST BROADCASTING CO., INC.",10.0,,,,,,,,,27479.0
AM,WWQT,1160.0,TRYON,NC,POLK,35.238166666666665,82.24261111111112,,RELIGIOUS TEACHING,LIFE FM,THE POWER FOUNDATION,25.0,,,,,,,,,54614.0
AM,WWWC,1240.0,WILKESBORO,NC,WILKES,36.15,81.16166666666668,,GOSPEL MUSIC,HOMETOWN CHRISTIAN RADIO,"FOOTHILLS MEDIA, INC.",1.0,,,,,,,,,22017.0
AM,WXIT,1200.0,BLOWING ROCK,NC,WATAUGA,36.21652777777778,81.7015,,CONTEMPORARY HIT RADIO,PULSE BOONE,"HIGH COUNTRY ADVENTURES, LLC",4.2,,,,,,,,,64274.0
AM,WXKL,1290.0,SANFORD,NC,LEE,35.45044444444445,79.15808333333334,,GOSPEL MUSIC,,"MACADELL & ASSOCIATES, INC.",1.0,,,,,,,,,72127.0
AM,WXNC,1060.0,MONROE,NC,UNION,34.98791666666667,80.51783333333333,,REGIONAL MEXICAN,LA ZETA 97.3 FM AND 99.1 FM,"NORSAN CONSULTING AND MANAGEMENT, INC.",4.0,,CHARLOTTE-GASTONIA-ROCK HILL,23.0,2434200.0,,,,,57451.0
AM,WYAL,1280.0,SCOTLAND NECK,NC,HALIFAX,36.13583333333333,77.43583333333333,,RELIGIOUS,,"SKY CITY COMMUNICATIONS, INC.",5.0,,,,,,,,,74223.0
AM,WYCV,900.0,GRANITE FALLS,NC,CALDWELL,35.786249999999995,81.41647222222223,,RELIGIOUS TEACHING,GOSPEL 9 RADIO,FREEDOM BROADCASTING CORPORATION,2.5,,,,,,,,,22552.0
AM,WYDU,1160.0,RED SPRINGS,NC,ROBESON,34.83961111111111,79.17975,,GOSPEL MUSIC,INSPIRATION & INFORMATION,WEDU BROADCASTING INC.,5.0,,"FAYETTEVILLE, NC",131.0,383600.0,,,,,39240.0
AM,WYFQ,930.0,CHARLOTTE,NC,MECKLENBURG,35.26819444444445,80.90286111111112,,RELIGIOUS TEACHING,BIBLE BROADCASTING NETWORK,"BIBLE BROADCASTING NETWORK, INC.",5.0,,CHARLOTTE-GASTONIA-ROCK HILL,23.0,2434200.0,,,,,5152.0
AM,WYNC,1540.0,YANCEYVILLE,NC,CASWELL,36.41444444444444,79.335,,GOSPEL MUSIC,,TRUE WORD MEDIA INC.,2.5,,,,,,,,,59673.0
AM,WYRN,1480.0,LOUISBURG,NC,FRANKLIN,36.11277777777778,78.28055555555555,,GOSPEL MUSIC,,"A AND D BROADCASTING, INC.",0.5,,RALEIGH-DURHAM,37.0,1694400.0,,,,,22312.0
AM,WYSR,1590.0,HIGH POINT,NC,DAVIDSON,35.98458333333333,80.06866666666666,,SPANISH,,IGLESIA CRISTO REYNA INC.,1.4,,GREENSBORO-WINSTON SALEM-HIGH POINT,,,,,,,34353.0
AM,WYZD,1560.0,DOBSON,NC,SURRY,36.39263888888889,80.73311111111111,,GOSPEL MUSIC,,"GOSPEL BROADCASTING, INC",4.2,,,,,,,,,17047.0
AM,WZBO,1260.0,EDENTON,NC,CHOWAN,36.07961111111111,76.59966666666666,,SPORTS,98.1 THE SCORE,LAWRENCE LOESCH & MARGARET LOESCH,1.0,,,,,,,,,36765.0
AM,WZGM,1350.0,BLACK MOUNTAIN,NC,BUNCOMBE,35.5915,82.41455555555557,,COUNTRY,BIGFOOT COUNTRY 96.1 103.9,"HRN BROADCASTING, INC.",10.0,,ASHEVILLE,156.0,307800.0,,,,,40654.0
AM,WZGV,730.0,CRAMERTON,NC,MECKLENBURG,35.26680555555556,80.90119444444446,,SPORTS,ESPN 97.5,"2G MEDIA, INC.",10.0,,CHARLOTTE-GASTONIA-ROCK HILL,23.0,2434200.0,,,,Braves,26179.0
AM,WZKY,1580.0,ALBEMARLE,NC,STANLY,35.36055555555556,80.17750000000001,,CLASSIC HITS,MAGIC 103.3 FM,"STANLY COMMUNICATIONS, INC.",1.0,,CHARLOTTE-GASTONIA-ROCK HILL,23.0,2434200.0,,,,,49044.0
AM,WZOO,700.0,ASHEBORO,NC,RANDOLPH,35.76402777777778,79.83419444444444,,CLASSIC HITS,THE ZOO 99.9 FM/106.1 FM/700 AM,"RCR OF RANDOLPH COUNTY, LTD",1.0,,GREENSBORO-WINSTON SALEM-HIGH POINT,,,,,,,20558.0
