band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,KGSO,1410.0,,KS,Sedgwick,37.734722222222224,97.35166666666666,,Sports,KGSO SPORTS RADIO 1410 AM & 93.9 FM,"STECKLINE COMMUNICATIONS, INC.",5.0,,Wichita,107.0,527700.0,Broncos,,,,53150.0
AM,KINA,910.0,,KS,Saline,38.76444444444444,97.54197222222221,,Sports,SALINA'S TALK,"Eagle Communications, Inc.",0.5,,Salina-Manhattan,201.0,194900.0,Chiefs,,,,60660.0
AM,KIND,1010.0,,KS,Montgomery,37.261722222222225,95.76663888888889,,Sports,KIND 1010 THE FAN,"MY TOWN MEDIA, INC",0.25,,,,,,,,,9799.0
AM,KIOL,1370.0,,KS,Allen,37.901944444444446,95.40722222222223,,Classic Hits,"IOLA'S NEWS, SPORTS AND CLASSIC HITS","Ad Astra per Aspera Broadcasting, Inc.",0.5,,,,,,,,,29047.0
AM,KIUL,1240.0,,KS,Finney,37.99777777777778,100.90694444444445,,Talk,NEWS RADIO 1240,"STECKLINE COMMUNICATIONS, INC.",1.0,,,,,,,,,67041.0
AM,KJCK,1420.0,,KS,Geary,39.02583333333333,96.81,,Classic Hits,107.9 FM/1420 AM KJCK,"Eagle Communications, Inc.",1.0,,,,,,,,,52798.0
AM,KJRG,950.0,,KS,Harvey,38.04416666666666,97.37280555555554,,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.5,,Wichita,107.0,527700.0,,,,,35021.0
AM,KKAN,1490.0,,KS,Phillips,39.79222222222222,99.33194444444445,,Variety,,,1.0,,,,,,,,,70774.0
AM,KKLE,1550.0,,KS,Cowley,37.23641666666667,97.02558333333333,,,,My Town Media Inc,0.25,,,,,,,,,31892.0
AM,KKLO,1410.0,,KS,Leavenworth,39.27333333333333,94.90775000000001,,Religious Teaching,RADIO VIDA,"Radio Vida Kansas, Inc.",5.0,,Kansas City,34.0,1815800.0,,,,,10345.0
AM,KKOW,860.0,,KS,Crawford,37.41283333333333,94.638,,Country,CLASSIC COUNTRY 860 AM,"American Media Investments, Inc.",10.0,,,,,Chiefs,,,,1881.0
AM,KKOY,1460.0,,KS,Neosho,37.68833333333333,95.47,,Country,MY COUNTRY 99.9 FM/1460 AM,MY TOWN MEDIA INC,1.0,,,,,,,,,48292.0
