band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K294BT,106.7,RAPID CITY,SD,PENNINGTON,44.06666666666666,103.25075,D,SPORTS,FOX SPORTS 1150AM-106.7FM,"BLACK HILLS BROADCASTING, L.L.C.",0.25,120.9,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,141264.0
FM,K295AR,106.9,FIRESTEEL,SD,DEWEY,45.42469444444444,101.28736111111112,D,CONTEMPORARY CHRISTIAN,TODAY'S CHRISTIAN MUSIC,ISABEL BAPTIST CHURCH,0.25,78.8,,,,,,,,139933.0
FM,K296FK,107.1,MOBRIDGE,SD,WALWORTH,45.53888888888888,100.35263888888888,D,CONTEMPORARY CHRISTIAN,TODAY'S CHRISTIAN MUSIC,MOBRIDGE CHRISTIAN RADIO,0.25,80.8,,,,,,,,144846.0
FM,K296FW,107.1,ABERDEEN,SD,BROWN,45.42386111111111,98.51730555555557,D,COUNTRY,PURE COUNTRY 107.1 & 99.9,"PRAIRIE WINDS BROADCASTING, INC.",0.25,75.2,,,,,,,,141996.0
FM,K298CY,107.5,SIOUX FALLS,SD,LINCOLN,43.48719444444445,96.78477777777778,D,RELIGIOUS TEACHING,FAITH 1270,UNIVERSITY OF NORTHWESTERN-ST. PAUL,0.25,,SIOUX FALLS,180.0,"235,900",,,,,202254.0
FM,K300AN,107.9,CHAMBERLAIN,SD,BRULE,43.78886111111111,99.32341666666666,D,CLASSIC HITS,THE EAGLE 100.1FM/107.9FM,JILL BISSON,0.14,,,,,,,,,138415.0
FM,KABD,107.7,IPSWICH,SD,EDMUNDS,45.453583333333334,98.80316666666668,C1,ADULT HITS,107.7 THE SHARK,"DAKOTA BROADCASTING, LLC",51.0,108.0,,,,,,,,164222.0
FM,KAOR,91.1,VERMILLION,SD,CLAY,42.78358333333333,96.92419444444444,A,ADULT ALTERNATIVE,COYOTE RADIO 91.1,THE UNIVERSITY OF SOUTH DAKOTA,0.12,32.0,,,,,,,,66605.0
FM,KASD,90.3,RAPID CITY,SD,PENNINGTON,44.07027777777778,103.25075,A,RELIGIOUS TEACHING,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC",3.0,133.2,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,88804.0
FM,KAUR,89.1,SIOUX FALLS,SD,MINNEHAHA,43.526916666666665,96.73863888888889,A,NEWS/TALK,MPR NEWS,AUGUSTANA COLLEGE ASSOCIATION,0.68,56.0,SIOUX FALLS,180.0,"235,900",,,,,3239.0
FM,KBFO,106.7,ABERDEEN,SD,BROWN,45.465805555555555,98.33591666666666,C1,HOT AC,THE POINT 106.7,"PRAIRIE WINDS BROADCASTING, INC.",100.0,136.0,,,,,,,,9670.0
FM,KBHE-FM,89.3,RAPID CITY,SD,PENNINGTON,44.05247222222222,103.24433333333332,C3,NEWS/TALK,SOUTH DAKOTA PUBLIC RADIO,SOUTH DAKOTA BOARD OF DIRECTORS FOR ED. TELECOMMUNICATIONS,9.8,125.0,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,58327.0
FM,KBHU-FM,89.1,SPEARFISH,SD,LAWRENCE,44.49663888888889,103.87075,A,ADULT ALTERNATIVE,THE BUZZ,BLACK HILLS STATE UNIVERSITY,0.1,-106.0,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,5472.0
FM,KBRK-FM,93.7,BROOKINGS,SD,BROOKINGS,44.33938888888889,97.15477777777778,C1,HOT AC,B 93.7 FM,ALPHA 3E LICENSEE LLC,100.0,174.0,,,,,,,,15261.0
FM,KBWS-FM,102.9,SISSETON,SD,DAY,45.61438888888889,97.41452777777778,C1,COUNTRY,PHEASANT COUNTRY 103,"PRAIRIE WINDS BROADCASTING, INC.",100.0,140.0,,,,Vikings,,,,36355.0
FM,KCCR-FM,104.5,BLUNT,SD,STANLEY,44.311638888888886,100.35291666666666,C1,ROCK,CAPITAL CITY ROCK,RIVERFRONT BROADCASTING LLC,100.0,158.0,,,,,,,,190370.0
FM,KCSD,90.9,SIOUX FALLS,SD,MINNEHAHA,43.57441666666667,96.65558333333334,A,NEWS/TALK/CLASSICAL,SOUTH DAKOTA PUBLIC BROADCASTING,SOUTH DAKOTA BOARD OF DIRECTORS FOR EDUCATIONAL TELECOMMUNIC,6.0,80.0,SIOUX FALLS,180.0,"235,900",,,,,60485.0
FM,KDBX,107.1,CLEAR LAKE,SD,DEUEL,44.593583333333335,96.66422222222222,C3,CLASSIC ROCK,107.1 THE HAWK,ALPHA 3E LICENSEE LLC,9.9,158.0,,,,,,,,87411.0
