band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KJTJ-LP,107.5,SIDNEY,NE,CHEYENNE,41.14330555555556,102.98130555555556,LP100,RELIGIOUS TEACHING,SPIRIT CATHOLIC RADIO,ST. JAMES CATHOLIC RADIO OF SIDNEY,0.1,-9.972794,,,,,,,,193730.0
FM,KJTM-LP,107.9,LINCOLN,NE,LANCASTER,40.81488888888889,96.64708333333334,LP100,CONTEMPORARY CHRISTIAN,107.9 TIM FM,DUO MINISTRIES,0.1,28.0,LINCOLN,162.0,"280,500",,,,,135606.0
FM,KJWM,91.5,GRAND ISLAND,NE,HALL,40.72888888888889,98.57055555555556,C2,RELIGIOUS TEACHING,SPIRIT 91.5 FM | SPIRIT CATHOLIC RADIO,"VSS CATHOLIC COMMUNICATIONS, INC.",35.0,180.0,GRAND ISLAND-KEARNEY-HASTINGS,238.0,"120,700",,,,,90676.0
FM,KJYS,88.1,MCCOOK,NE,RED WILLOW,40.21277777777778,100.6525,A,GOSPEL MUSIC,KING JESUS TODAY FOREVER,,0.5,66.0,,,,,,,,767455.0
FM,KJZC,90.5,CHADRON,NE,DAWES,42.820527777777784,102.99711111111112,A,JAZZ,,"BOARD OF TRUSTEES, NE STATE COLLEGES, DBA CHADRON STATE COLLEGE",0.865,13.0,,,,,,,,175621.0
FM,KKCD,105.9,OMAHA,NE,DOUGLAS,41.20108333333334,95.95361111111112,C2,CLASSIC ROCK,CLASSIC ROCK 105.9,"SM-KKCD, LLC",50.0,146.0,OMAHA-COUNCIL BLUFFS,75.0,"748,200",,,,,74103.0
FM,KKJK,103.1,RAVENNA,NE,BUFFALO,40.81583333333333,98.77202777777778,C1,CONTEMPORARY HIT RADIO,2 DAY FM 103.1 PLAYING TODAY'S HOTTEST HITS,"LEGACY COMMUNICATIONS, LLC",100.0,195.0,GRAND ISLAND-KEARNEY-HASTINGS,238.0,"120,700",,,,,164157.0
FM,KKOP-LP,93.9,CLAY CENTER,NE,CLAY,40.52388888888889,97.96338888888889,LP100,VARIETY,THE VOICE OF CLAY COUNTLY,WILDCAT BROADCASTING INC,0.097,12.828255,,,,,,,,193574.0
FM,KKOT,93.5,COLUMBUS,NE,NANCE,41.54111111111111,97.6795,C1,CLASSIC HITS,93.5 THE HAWK,ALPHA 3E LICENSEE LLC,100.0,299.0,,,,,,,,28149.0
FM,KKPR-FM,98.9,KEARNEY,NE,BUFFALO,40.81472222222222,98.77036111111111,C1,CLASSIC HITS,98.9 THE VIBE,"FLOOD COMMUNICATIONS TRI-CITIES, L.L.C.",100.0,191.0,GRAND ISLAND-KEARNEY-HASTINGS,238.0,"120,700",,,,,52804.0
FM,KLCV,88.5,LINCOLN,NE,CASS,40.78611111111111,96.3863888888889,C1,RELIGIOUS TEACHING,,"COMMUNITY BROADCASTING, INC.",46.0,382.5,LINCOLN,162.0,"280,500",,,,,12837.0
