band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K254DT,98.7,MANKATO,MN,NICOLLET,44.1275,94.03444444444445,D,TALK,KTOE 1420 - 102.7 FM,"SUBARCTIC MEDIA, LLC",0.25,,,,,,,,Twins,203044.0
FM,K255AN,98.9,HAYFIELD,MN,DODGE,43.887055555555555,92.84913888888887,D,RELIGIOUS TEACHING,KINSHIP CHRISTIAN RADIO,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",0.25,,"ROCHESTER, MN",210.0,"173,400",,,,,3342.0
FM,K255CZ,98.9,RED WING,MN,GOODHUE,44.537194444444445,92.52241666666669,D,COUNTRY,KCUE 1250 AM & 98.9 FM,"Q MEDIA GROUP, LLC",0.25,,,,,Vikings,,,,142579.0
FM,K257EP,99.3,DILWORTH,MN,CLAY,46.856611111111114,96.74066666666668,D,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",0.25,50.7,FARGO-MOORHEAD,192.0,"216,700",,,,,156499.0
FM,K257FP,99.3,PIPESTONE,MN,PIPESTONE,43.897777777777776,95.9475,D,COUNTRY,BLAZIN' COUNTRY,"CHRISTENSEN BROADCASTING, LLC",0.205,,,,,,,,,139317.0
FM,K257GK,99.3,ST. CLOUD,MN,STEARNS,45.539138888888886,94.16833333333334,D,NEWS/TALK,NEWSTALK AM 1450 / FM 99.3,"LEIGHTON ENTERPRISES, INC.",0.25,,SAINT CLOUD,,,,,,,200117.0
FM,K259CW,99.7,FOSSTON,MN,POLK,47.56330555555555,95.72502777777778,D,TALK,,"R&J BROADCASTING, INC.",0.25,,GRAND FORKS,253.0,"78,200",,Timberwolves,Wild,,150140.0
FM,K260BA,99.9,COON RAPIDS,MN,HENNEPIN,44.97661111111111,93.27105555555556,D,UNKNOWN,,"K-LOVE, INC.",0.25,235.8,MINNEAPOLIS-SAINT PAUL,,,,,,,141753.0
FM,K261EV,100.1,BEMIDJI,MN,BELTRAMI,47.36972222222222,94.88205555555555,D,SPORTS,THE BUN 1450 AM,"HBI RADIO BEMIDJI, LLC",0.25,,,,,Vikings,,,Twins,201328.0
FM,K262AR,100.3,WORTHINGTON,MN,NOBLES,43.62997222222222,95.67833333333334,D,SPORTS,THE FAN 730,"ABSOLUTE COMMUNICATIONS II, LLC",0.25,,,,,Vikings,Timberwolves,Wild,Twins,144983.0
FM,K262AT,100.3,ALEXANDRIA,MN,DOUGLAS,45.86830555555556,95.3633611111111,D,NEWS/TALK,NEWSTALK RADIO 1490,"LEIGHTON RADIO HOLDINGS, INC.",0.25,54.7,,,,,,,,142395.0
FM,K263BR,100.5,PARK RAPIDS,MN,HUBBARD,46.92830555555555,95.00641666666668,D,COUNTRY,CLEAR CHANNEL 870-COUNTRY LOVIN',"DE LA HUNT MEDIA, INC.",0.25,,,,,,,,Twins,143001.0
FM,K264AR,100.7,ROSEAU,MN,ROSEAU,48.90277777777778,95.3774722222222,D,CLASSICAL,CLASSICAL MPR,MINNESOTA PUBLIC RADIO,0.2,38.6,,,,,,,,141704.0
FM,K266CM,101.1,SUNBURG,MN,KANDIYOHI,45.37052777777778,95.14141666666669,D,NEWS/TALK,NEWSTALK 1340 96.3 KWLM,LAKELAND MEDIA LLC,0.25,,,,,Vikings,Timberwolves,,,202344.0
FM,K267CU,101.3,VERNDALE,MN,WADENA,46.39525,94.96530555555556,D,RELIGIOUS TEACHING,RELEVANT RADIO,GABRIEL MEDIA,0.25,,,,,,,Wild,,202647.0
FM,K268DJ,101.5,WINONA,MN,WINONA,44.073861111111114,91.5773611111111,D,COUNTRY,REAL COUNTRY 1380 & 101.5,"LEIGHTON RADIO HOLDINGS, INC.",0.17,,,,,,,,,200118.0
FM,K269EC,101.7,MANKATO,MN,NICOLLET,44.172694444444446,94.0388611111111,D,HOT AC,Z-99,ALPHA 3E LICENSEE LLC,0.25,,,,,,,,,23467.0
FM,K269GR,101.7,MARSHALL,MN,LYON,44.44944444444444,95.76194444444444,D,NEWS/TALK,FOURTEEN HUNDRED AM KMHL,"SUBARCTIC MEDIA, LLC",0.25,,,,,,Timberwolves,,Twins,63343.0
FM,K269HE,101.7,WADENA,MN,WADENA,46.44013888888889,95.13791666666668,D,SPORTS,,"HBI RADIO BRAINERD/WADENA, LLC",0.25,,,,,,,,Twins,202270.0
