band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WGLZ,91.5,WEST LIBERTY,WV,,40.163666666666664,80.60144444444444,A,ROCK,Z-ROCK,WEST LIBERTY STATE COLLEGE,0.15,65.0,WHEELING,239.0,"120,000",,,,,71621.0
FM,WHAJ,104.5,BLUEFIELD,WV,,37.2515,81.18869444444445,C,CONTEMPORARY HIT RADIO,J-104,"FIRST MEDIA SERVICES, LLC",100.0,472.2,,,,,,,,504.0
FM,WHBR-FM,103.1,PARKERSBURG,WV,,39.24619444444445,81.47177777777777,A,ROCK,THE BEAR,"SEVEN MOUNTAINS OF DE, LLC",3.8,124.0,,,,,,,,22677.0
FM,WHQX,107.7,GARY,WV,,37.133722222222225,81.59483333333333,C3,COUNTRY,KICKS COUNTRY,"FIRST MEDIA SERVICES, LLC",8.6,172.0,,,,,,,,6005.0
FM,WHTI,105.7,SALEM,WV,,39.31841666666667,80.43813888888889,A,TALK,THE TORCH,DISRUPTOR RADIO LLC,1.95,177.0,MORGANTOWN-CLARKSBURG-FAIRMONT,174.0,"246,900",,,,,58621.0
FM,WJJJ,88.1,BECKLEY,WV,,37.59011111111111,81.11480555555555,B1,RELIGIOUS TEACHING,THE SWEETEST SOUND IN TOWN,SHOFAR BROADCASTING CORPORATION,0.84,348.0,,,,,,,,77815.0
FM,WJLS-FM,99.5,BECKLEY,WV,,37.58983333333334,81.11397222222222,B,COUNTRY,THE BIG DAWG,WEST VIRGINIA RADIO CORPORATION,34.0,320.0,,,,,,,,52336.0
FM,WJOE,103.9,VIENNA,WV,,39.33825,81.49888888888889,A,SOUTHERN GOSPEL,PRAISE FM,"BOULDIN RADIO, LLC",0.75,122.7,,,,,,,,18534.0
FM,WKCJ,93.3,WHITE SULPHUR SPRING,WV,,37.80483333333333,80.35063888888888,A,CLASSIC HITS,OLDIES 93.3,"RADIO GREENBRIER, LLC",1.1,236.0,,,,,,,,190380.0
FM,WKEE-FM,100.5,HUNTINGTON,WV,,38.39311111111111,82.47319444444445,B,CONTEMPORARY HIT RADIO,KEE-100,IHEARTMEDIA,53.0,171.0,HUNTINGTON-ASHLAND,169.0,"257,100",,,,,500.0
FM,WKJL,88.1,CLARKSBURG,WV,,39.29980555555555,80.29147222222223,B,SOUTHERN GOSPEL,HE'S ALIVE RADIO,"K-LOVE, INC.",32.0,149.0,MORGANTOWN-CLARKSBURG-FAIRMONT,174.0,"246,900",,,,,26526.0
FM,WKKW,97.9,FAIRMONT,WV,,39.41808333333333,80.062,B,COUNTRY,GOOD TIMES & GREAT COUNTRY,WEST VIRGINIA RADIO CORPORATION,29.0,195.0,MORGANTOWN-CLARKSBURG-FAIRMONT,174.0,"246,900",,,,,15253.0
FM,WKLC-FM,105.1,ST. ALBANS,WV,,38.40786111111111,81.90347222222223,B,ROCK,ROCK 105,"WKLC, INC.",2.95,484.0,"CHARLESTON, WV",197.0,"200,900",,,,,73175.0
FM,WKMM,96.7,KINGWOOD,WV,,39.45702777777778,79.59033333333333,A,COUNTRY,K-COUNTRY 96.7,"WKMM RADIO, LLC",0.55,241.0,MORGANTOWN-CLARKSBURG-FAIRMONT,174.0,"246,900",,,,,7725.0
FM,WKMZ,103.3,SALEM,WV,,39.26230555555556,80.46675,A,NEWS/TALK/SPORTS,CLARKSBURG 103.3,WEST VIRGINIA RADIO CORPORATION,1.8,179.7,MORGANTOWN-CLARKSBURG-FAIRMONT,174.0,"246,900",,,,,79305.0
FM,WKQR,92.7,MULLENS,WV,,37.51872222222222,81.37841666666667,A,VARIETY HITS,92.7 THE MIX,"FIRST MEDIA SERVICES, LLC",6.0,100.0,,,,,,,,60598.0
FM,WKOY-FM,100.9,PRINCETON,WV,,37.2515,81.18869444444445,A,CLASSIC ROCK,,"FIRST MEDIA SERVICES, LLC",0.34,409.0,,,,,,,,44002.0
FM,WKQV,105.5,COWEN,WV,,38.35980555555556,80.64730555555556,B1,CLASSIC ROCK,105.5 WE ROCK LOUDER,"SUMMIT MEDIA BROADCASTING, LLC",3.5,269.0,,,,,,,,164254.0
FM,WKVW,93.3,MARMET,WV,,38.27372222222222,81.524,A,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",1.7,189.0,"CHARLESTON, WV",197.0,"200,900",,,,,54370.0
FM,WKWK-FM,97.3,WHEELING,WV,,40.097,80.70144444444445,B,ADULT CONTEMPORARY,MIX 97.3,IHEARTMEDIA,50.0,128.0,WHEELING,239.0,"120,000",,,,,73193.0
FM,WKWS,96.1,CHARLESTON,WV,,38.36508333333334,81.76819444444445,B,COUNTRY,96.1 KWS SUPERSTAR COUNTRY,WEST VIRGINIA RADIO CORPORATION,45.0,157.0,"CHARLESTON, WV",197.0,"200,900",,,,,71661.0
FM,WKYW-LP,102.9,KEYSER,WV,,39.43758333333333,78.98,LP100,BLUEGRASS,MOUNTAIN STREAMS RADIO,"MINERAL COUNTY TRAVEL, TOURISM, CONVENTION AND VISITORS BUREAU, LTD.",0.1,-154.0,,,,,,,,195768.0
FM,WLKV,90.7,RIPLEY,WV,,38.808249999999994,81.71794444444444,A,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",2.5,88.0,,,,,,,,38915.0
