band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WVBN,103.9,BRONXVILLE,NY,,40.88011111111111,73.8773611111111,A,Religious Teaching,VCY AMERICA,"VCY America, Inc.",0.98,162.1,New York,1.0,"16,662,000",,,,,14380.0
FM,WVBR-FM,93.5,ITHACA,NY,,42.42922222222222,76.45080555555556,A,Rock,WVBR 93.5 ITHACA`S ALTERNATIVE,"CORNELL MEDIA GUILD, INC.",3.8,73.0,,,,,,,,13909.0
FM,WVCR-FM,88.3,LOUDONVILLE,NY,,42.636944444444445,74.00083333333333,B,Variety,"88.3 THE SAINT, WE PLAY ANYTHING",Siena College,17.5,256.0,Albany-Schenectady-Troy,64.0,"849,600",,,,,60295.0
FM,WVHC,91.5,HERKIMER,NY,,43.03283333333333,75.00819444444444,A,Jazz,WVHC STUDENT-POWERED RADIO,HERKIMER COUNTY COMMUNITY COLLEGE,0.35,,Utica-Rome,168.0,"259,600",,,,,27032.0
FM,WVIN-FM,98.3,BATH,NY,,42.31838888888889,77.35719444444445,A,Classic Hits,98.3 WVIN THE VINE,"TOWER BROADCASTING, LLC",2.75,104.0,Elmira-Corning,220.0,"158,800",Bills,,,,52121.0
FM,WVKR-FM,91.3,POUGHKEEPSIE,NY,,41.64036111111111,74.02069444444444,B1,Variety,INDEPENDENT RADIO 91.3 FM,Vassar College,3.7,250.0,Poughkeepsie,164.0,"272,000",,,,,69833.0
FM,WVLF,96.1,NORWOOD,NY,,44.90311111111111,74.88352777777779,C3,Adult Contemporary,MIX 96.1,"STEPHENS MEDIA GROUP MASSENA,  LLC",25.0,100.0,,,,,,,,60470.0
FM,WVOR,102.3,CANANDAIGUA,NY,,42.86311111111111,77.32247222222222,A,Adult Contemporary,SUNNY 102.3,iHeartMedia,3.4,86.0,"Rochester, NY",60.0,"1,000,500",,,,,8505.0
FM,WVOS-FM,95.9,LIBERTY,NY,,41.752583333333334,74.71655555555556,A,Classic Hits,THE GREATEST HITS OF ALL TIMES 95.9,"BOLD GOLD MEDIA GROUP, L.P.",6.0,100.0,,,,,,,,43970.0
FM,WVTK,92.1,PORT HENRY,NY,,44.02725,73.48122222222223,C3,Classic Hits,TURBO Z TOH!,"VOX AM/FM, LLC",18.0,3.0,Burlington-Plattsburgh,142.0,"344,900",,,,,53613.0
FM,WVVC-FM,88.1,DOLGEVILLE,NY,,43.102583333333335,74.94044444444445,A,Religious Teaching,INSPO RADIO,NORTHEAST GOSPEL BROADCASTING INC.,0.15,206.0,Utica-Rome,168.0,"259,600",,,,,171935.0
FM,WWES,88.9,MOUNT KISCO,NY,,41.24611111111111,73.67527777777778,A,News/Talk,NORTHEAST PUBLIC RADIO,WAMC,0.4,19.0,Hudson Valley,40.0,"1,583,700",,,,,176621.0
FM,WWFK,107.1,PLATTSBURGH WEST,NY,,44.72108333333333,73.7358611111111,A,Classic Rock,FRANK FM,"Great Eastern Radio, LLC",6.0,84.0,Burlington-Plattsburgh,142.0,"344,900",,,,,164251.0
FM,WWHT,107.9,SYRACUSE,NY,,42.95588888888889,76.10963888888888,B,Contemporary Hit Radio,HOT 107.9,iHeartMedia,50.0,152.0,Syracuse,99.0,"584,000",,,,,57842.0
FM,WWPR-FM,105.1,NEW YORK,NY,,40.74841666666667,73.98569444444445,B,Urban Contemporary,POWER 105.1,iHeartMedia,6.0,415.0,New York,1.0,"16,662,000",,,,,6373.0
FM,WWSE,93.3,JAMESTOWN,NY,,42.085055555555556,79.28922222222222,B,Hot AC,SE 93,"Media One Holdings, LLC",26.5,196.0,,,,Bills,,,,29919.0
FM,WWSK,94.3,SMITHTOWN,NY,,40.80233333333333,73.28622222222222,A,Rock,94.3 THE SHARK,"CONNOISSEUR MEDIA LICENSES, LLC",2.6,96.0,Nassau-Suffolk,20.0,"2,564,000",,,,,29260.0
FM,WWTJ-LP,96.9,WATERTOWN,NY,,44.04116666666666,75.90269444444445,LP100,Religious Teaching,,CALVARY CHAPEL NORTH COUNTRY,0.071,36.0,Watertown,248.0,"91,800",,,,,195286.0
FM,WWYL,104.1,CHENANGO BRIDGE,NY,,42.058138888888884,75.95380555555556,A,Contemporary Hit Radio,KISS 104.1,"Townsquare License, LLC",0.93,254.0,Binghamton,193.0,"215,600",,,,,7663.0
FM,WXBA,88.1,BRENTWOOD,NY,,40.77202777777778,73.25483333333334,A,Variety,88X WXBA,BRENTWOOD UNION FREE SCHOOL DISTRICT,0.18,29.0,Nassau-Suffolk,20.0,"2,564,000",,,,,6726.0
FM,WXHC,101.5,HOMER,NY,,42.68672222222222,76.19797222222222,A,Classic Hits,X 101,"EVES BROADCASTING, INC.",1.3,151.0,,,,,,,,20318.0
FM,WXIR-LP,100.9,ROCHESTER,NY,,43.16672222222222,77.61361111111111,LP100,Variety,,"ROCHESTER COMMUNITY TV, INC.",0.021,65.1,"Rochester, NY",60.0,"1,000,500",,,,,193859.0
FM,WXLB,91.7,BOONVILLE,NY,,43.44811111111111,75.34627777777777,A,News/Talk/Variety,NORTH COUNTRY PUBLIC RADIO,THE ST. LAWRENCE UNIVERSITY,0.1,107.0,Utica-Rome,168.0,"259,600",,,,,175085.0
FM,WXLD,89.7,LOWVILLE,NY,,43.80872222222222,75.51116666666667,A,News/Talk/Variety,NORTH COUNTRY PUBLIC RADIO,THE ST. LAWRENCE UNIVERSITY,0.22,80.0,,,,,,,,175083.0
FM,WXLE,105.9,INDIAN LAKE,NY,,43.757555555555555,74.24569444444444,A,News/Talk/Variety,NORTH  COUNTRY PUBLIC RADIO,THE ST. LAWRENCE UNIVERSITY,0.59,-61.5,,,,,,,,183338.0
FM,WXLG,89.9,NORTH CREEK,NY,,43.67283333333333,74.04899999999999,C3,News/Talk/Variety,NORTH COUNTRY PUBLIC RADIO,THE ST. LAWRENCE UNIVERSITY,0.2,608.0,,,,,,,,66425.0
