band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,KTLR,890.0,OKLAHOMA CITY,OK,Oklahoma,35.56638888888889,97.47444444444444,,Talk,AM 890 KTLR FM 103.7,"Tyler Media, L.L.C.",1.0,,Oklahoma City,49.0,1307100.0,,,,,59366.0
AM,KTLV,1220.0,MIDWEST CITY,OK,Oklahoma,35.39722222222222,97.45111111111112,,Religious Teaching,,"FIRST CHOICE BROADCASTING, INC.",0.25,,Oklahoma City,49.0,1307100.0,,,,,21555.0
AM,KTMC,1400.0,MCALESTER,OK,Pittsburg,34.949527777777774,95.76722222222222,,Adult Contemporary,COOL 96.7,McAlester Streaming Technologies LLC,1.0,,,,,,,,,67593.0
AM,KTOK,1000.0,OKLAHOMA CITY,OK,Cleveland,35.358111111111114,97.4636388888889,,News/Talk,,"IHM LICENSES, LLC",5.8,,Oklahoma City,49.0,1307100.0,,,,,11925.0
AM,KTUZ,1570.0,CATOOSA,OK,Rogers,36.26536111111111,95.71052777777778,,Regional Mexican,LA Z 101.9 FM,TYLER MEDIA LLC,1.0,,Tulsa,66.0,839600.0,,,,,59978.0
AM,KUSH,1600.0,CUSHING,OK,Payne,35.987,96.7111388888889,,Country,K-oss,"OIL PATCH RADIO, INC.",5.0,,,,,,,,,11201.0
AM,KVIS,910.0,MIAMI,OK,Ottawa,36.89088888888889,94.78355555555555,,Gospel Music,,"Taylor Made Broadcasting Network, LLC",1.0,,,,,,,,,18056.0
AM,KVSO,1240.0,ARDMORE,OK,Carter,34.181666666666665,97.14666666666668,,Sports,107.5FM 1240AM THE SPORTS ANIMAL,"SMG-ARDMORE, LLC",1.0,,,,,Cowboys,,,,11182.0
AM,KWEY,1590.0,WEATHERFORD,OK,Custer,35.55916666666666,98.71972222222223,,Country,COYOTE CLASSIC,"WRIGHT BROADCASTING SYSTEMS, INC.",1.0,,,,,,,,,73948.0
AM,KWHW,1450.0,ALTUS,OK,Jackson,34.626472222222226,99.33647222222221,,Country,THE LEGEND,,0.668,,,,,,,,,1195.0
AM,KWON,1400.0,BARTLESVILLE,OK,Washington,36.764722222222225,95.95972222222223,,Talk,KWON AM 1400 FM 93.3,"KCD ENTERPRISES, INC.",1.0,,,,,Cowboys,,,Cardinals,36004.0
AM,KWPN,640.0,MOORE,OK,Cleveland,35.28916666666667,97.50222222222222,,Sports,,"RADIO LICENSE HOLDING CBC, LLC",5.0,,Oklahoma City,49.0,1307100.0,,Thunder,,,22190.0
AM,KWSH,1260.0,WEWOKA,OK,Seminole,35.169444444444444,96.54166666666667,,Country,TRI-CITIES BEST RADIO,"ONE TEN BROADCASTING GROUP, INC.",1.0,,Oklahoma City,49.0,1307100.0,,,,,65629.0
AM,KXCA,1380.0,LAWTON,OK,Comanche,34.59,98.36222222222221,,Urban AC,93.7 HEART & SOUL,"MOLLMAN MEDIA, INC.",1.0,,,,,,,,,50213.0
AM,KXTD,1530.0,WAGONER,OK,Wagoner,35.975,95.49166666666667,,Regional Mexican,QUE BUENA 104.9 & 100.3,"KEY PLUS BROADCASTING, LLC",5.0,,Tulsa,66.0,839600.0,,,,,61985.0
AM,KYAL,1550.0,SAPULPA,OK,Creek,36.01888888888889,96.09861111111111,,Sports,THE SPORTS ANIMAL TULSA,"KXOJ, INC.",2.5,,Tulsa,66.0,839600.0,,,,,35974.0
AM,KZLS,1640.0,ENID,OK,Kingfisher,36.11530555555556,97.75672222222222,,Talk,FREEDOM 96.9,CHISHOLM TRAIL BROADCASTING CO.,10.0,,Oklahoma City,49.0,1307100.0,,,,,87168.0
AM,KZUE,1460.0,EL RENO,OK,Canadian,35.50833333333333,97.9,,Regional Mexican,LA TREMENDA,"LA TREMENDA RADIO MEXICO, INC.",0.5,,Oklahoma City,49.0,1307100.0,,,,,36185.0
AM,WBBZ,1230.0,PONCA CITY,OK,Kay,36.69611111111111,97.05194444444444,,News/Talk,Newstalk 1230,"Team Radio Marketing Group, Inc.",1.0,,,,,,,,Cardinals,52931.0
AM,WKY,930.0,OKLAHOMA CITY,OK,Oklahoma,35.562,97.50697222222222,,Religious Teaching,IOWA CATHOLIC RADIO NETWORK,"RADIO LICENSE HOLDING CBC, LLC",5.0,,Oklahoma City,49.0,1307100.0,Cowboys,,,,23418.0
