band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WEGH,107.3,NORTHUMBERLAND,PA,NORTHUMBERLAND,40.78619444444444,76.69661111111111,A,CLASSIC HITS,THE CLASSIC HITS STATION,SUNBURY BROADCASTING CORPORATION,0.9,257.0,SUNBURY-SELINSGROVE-LEWISBURG,213.0,"170,900",Eagles,,,Phillies,63893.0
FM,WEJO-LP,104.7,STATE COLLEGE,PA,CENTRE,40.78597222222222,77.79433333333333,LP100,RELIGIOUS TEACHING,,SAINT JOSEPH'S CATHOLIC ACADEMY,0.1,-11.293289,,,,,,,,195792.0
FM,WEMR-LP,92.7,CHAMBERSBURG,PA,FRANKLIN,39.91436111111111,77.62627777777777,LP100,VARIETY,,CHAMBERSBURG AREA SCHOOL DISTRICT,0.1,25.0,HAGERSTOWN-CHAMBERSBURG-WAYNESBORO,165.0,"270,100",,,,,195520.0
FM,WENI-FM,92.7,SOUTH WAVERLY,PA,CHEMUNG,42.03194444444444,76.78361111111111,A,CLASSIC ROCK,THE MET,"SOUTHERN BELLE, LLC",1.25,221.0,ELMIRA-CORNING,220.0,"158,800",,,,,77925.0
FM,WERG,90.5,ERIE,PA,ERIE,42.042833333333334,80.06561111111111,A,ROCK,90.5 WERG,GANNON UNIVERSITY,2.75,114.0,ERIE,182.0,"234,200",,,,,23087.0
FM,WERI,102.7,WATTSBURG,PA,CHAUTAUQUA,41.99919444444445,79.69947222222223,A,CLASSIC HITS,LECOM RADIO 88.5,"LAKE ERIE COLLEGE OF OSTEOPATHIC MEDICINE, INC.",3.5,132.0,BUFFALO-NIAGARA FALLS,58.0,"1,024,400",,,,,164188.0
FM,WESA,90.5,PITTSBURGH,PA,ALLEGHENY,40.43116666666666,80.00672222222222,B,NEWS/TALK,PITTSBURGH`S NPR NEWS STATION,PITTSBURGH COMMUNITY BROADCASTING CORPORATION,25.0,146.0,PITTSBURGH,30.0,"1,998,700",,,,,17747.0
FM,WESS,90.3,EAST STROUDSBURG,PA,MONROE,40.998694444444446,75.17211111111112,A,VARIETY,ESU'S RADIO STATION 90.3,EAST STROUDSBURG UNIVERSITY OF PENNSYLVANIA,1.0,-42.0,WILKES BARRE-SCRANTON,78.0,"701,200",,,,,18247.0
FM,WEVB-LP,99.1,HAZLETON,PA,LUZERNE,40.95480555555556,75.97575,LP100,RELIGIOUS,,IGLESIA EVANGELICA CONGREGACIONAL INC,0.012,88.0,WILKES BARRE-SCRANTON,78.0,"701,200",,,,,191675.0
FM,WEVW,90.9,ELYSBURG,PA,NORTHUMBERLAND,40.95869444444445,76.70830555555555,A,RELIGIOUS,GREAT SONGS OF THE FAITH,FOUR RIVERS COMMUNITY BROADCASTING CORP.,0.23,283.0,SUNBURY-SELINSGROVE-LEWISBURG,213.0,"170,900",,,,,174767.0
