band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,WDKF,1440.0,GREEN BAY,WI,,44.47777777777778,88.0,,SPORTS,SPORTS TALK 1440 WNFL,"MIDWEST COMMUNICATIONS, INC.",5.0,,,,,,,,,9966.0
AM,WDLB,1450.0,MARSHFIELD,WI,MARATHON,44.69691666666667,90.15569444444445,,CLASSIC HITS,,"CENTRAL WISCONSIN BROADCASTING, INC.",0.75,,WAUSAU-STEVENS POINT,175.0,243500.0,,,,,24443.0
AM,WDLS,900.0,WISCONSIN DELLS,WI,COLUMBIA,43.63805555555555,89.72147222222222,,ADULT CONTEMPORARY,B 102.9 / 98.5,"MAGNUM COMMUNICATIONS, INC.",1.0,,MADISON,89.0,619500.0,,,,,2807.0
AM,WDOR,910.0,STURGEON BAY,WI,DOOR,44.827222222222225,87.35758333333332,,ADULT CONTEMPORARY,,DOOR COUNTY BROADCASTING CO. INC.,1.0,,,,,,,,,17307.0
AM,WDSM,710.0,SUPERIOR,WI,DOUGLAS,46.653555555555556,92.14741666666667,,SPORTS,710 THE GAME,"MIDWEST COMMUNICATIONS, INC.",10.0,,DULUTH-SUPERIOR,205.0,182100.0,,,,,71356.0
AM,WDUL,970.0,SUPERIOR,WI,DOUGLAS,46.72438888888889,92.11991666666665,,CONTEMPORARY HIT RADIO,"HOT MUSIC, HOT 98.1","MIDWEST COMMUNICATIONS, INC.",1.0,,DULUTH-SUPERIOR,205.0,182100.0,,,,,26590.0
AM,WDUZ,1400.0,GREEN BAY,WI,BROWN,44.49333333333333,87.98694444444445,,SPORTS,THE FAN,CUMULUS LICENSING LLC,1.0,,GREEN BAY,186.0,228400.0,,,,,25119.0
AM,WDVM,1050.0,EAU CLAIRE,WI,EAU CLAIRE,44.77719444444444,91.47488888888888,,RELIGIOUS TEACHING,RELEVANT RADIO,"RELEVANT RADIO, INC.",0.86,,EAU CLAIRE,223.0,150000.0,,,,,1131.0
AM,WEAQ,1150.0,CHIPPEWA FALLS,WI,CHIPPEWA,44.88472222222222,91.39027777777778,,COUNTRY,THE FARM,"CLEAR WATER BRANDS, INC.",5.0,,EAU CLAIRE,223.0,150000.0,,,,,9865.0
AM,WEKZ,1260.0,MONROE,WI,GREEN,42.59444444444445,89.59277777777777,,COUNTRY,CLASSIC BIG COUNTRY AM 1260,,1.0,,,,,,,,,25131.0
AM,WEMK,1460.0,WEST ALLIS,WI,MILWAUKEE,43.008916666666664,88.03508333333333,,CONTEMPORARY CHRISTIAN,102.5 THE FAMILY,"THE FAMILY RADIO NETWORK, INC.",1.0,,MILWAUKEE-RACINE,43.0,1528900.0,,,,,68759.0
AM,WEMP,1540.0,HARTFORD,WI,,43.28,88.38388888888889,,,,"TOMSUN MEDIA, LLC",0.5,,,,,,,,,34302.0
AM,WERL,950.0,EAGLE RIVER,WI,VILAS,45.975500000000004,89.24569444444444,,TALK,FREEDOM TALK 101.7 FM AND 950 AM,"HEARTLAND COMM. LICENSE, LLC",1.0,,,,,,,,,4907.0
AM,WEVR,1550.0,RIVER FALLS,WI,SAINT CROIX,44.88858333333333,92.65075,,ADULT CONTEMPORARY,"YOUR HOMETOWN STATION, VOICE OF THE FRIENDLY VALLEY",HANTEN BROADCASTING CO. INC.,0.92,,,,,,,,,25992.0
AM,WFAW,940.0,FORT ATKINSON,WI,JEFFERSON,42.906666666666666,88.75166666666667,,CLASSIC ROCK,ROCK 96.1/101.1,"MAGNUM COMMUNICATIONS, INC.",0.5,,,,,,Bucks,,,24446.0
AM,WFDL,1170.0,WAUPUN,WI,FOND DU LAC,43.643055555555556,88.72372222222222,,OLDIES,THE SOURCE,"RADIO PLUS, INC.",1.0,,,,,,,,,42092.0
AM,WFHR,1320.0,WISCONSIN RAPIDS,WI,WOOD,44.41525,89.83594444444444,,NEWS/TALK,,"CIVIC MEDIA, INC.",5.0,,WAUSAU-STEVENS POINT,175.0,243500.0,,,,,73053.0
AM,WGBW,1590.0,DENMARK,WI,MANITOWOC,44.31388888888888,87.78786111111111,,NEWS/TALK,THE TALK OF GREEN BAY,"CIVIC MEDIA, INC.",10.0,,,,,,,,,74127.0
AM,WGEZ,1490.0,BELOIT,WI,WINNEBAGO,42.495583333333336,89.019,,COUNTRY,IRON COUNTRY 101.9 AND 1490,,1.0,,ROCKFORD,159.0,287400.0,,,,,24995.0
AM,WGKB,1510.0,WAUKESHA,WI,WAUKESHA,43.01777777777777,88.1956388888889,,TALK,101.7 THE TRUTH,"GOOD KARMA BROADCASTING, LLC",0.25,,MILWAUKEE-RACINE,43.0,1528900.0,,,,,70771.0
AM,WGLB,1560.0,ELM GROVE,WI,MILWAUKEE,43.008916666666664,88.03508333333333,,GOSPEL MUSIC,WHERE GOSPEL LOVERS BELONG,"JJK MEDIA, LLC",2.5,,MILWAUKEE-RACINE,43.0,1528900.0,,,,,73050.0
AM,WGXI,1420.0,PLYMOUTH,WI,SHEBOYGAN,43.7425,87.93916666666667,,COUNTRY,COW COUNTRY 1420 AM AND 98.5 FM,"GALAXIE BROADCASTING, LLC",0.5,,SHEBOYGAN,246.0,100600.0,,,,,32846.0
AM,WHA,970.0,MADISON,WI,DANE,43.041666666666664,89.40955555555556,,NEWS/TALK,NEWSRADIO WHAM 1180,BOARD OF REGENTS OF THE UNIVERSITY OF WISCONSIN SYSTEM,5.0,,MADISON,89.0,619500.0,,,,,6139.0
AM,WHBL,1330.0,SHEBOYGAN,WI,SHEBOYGAN,43.720555555555556,87.73444444444445,,SPORTS,WHBL 1330 AM - 101.5 FM,"MIDWEST COMMUNICATIONS, INC.",5.0,,SHEBOYGAN,246.0,100600.0,,,,Brewers,9967.0
AM,WHBY,1150.0,KIMBERLY,WI,WINNEBAGO,44.13886111111111,88.54622222222223,,NEWS/TALK,APPLETON'S NEWS-TALK 1150,"WOODWARD COMMUNICATIONS, INC.",20.0,,APPLETON-OSHKOSH,139.0,358200.0,,Bucks,,Brewers,73660.0
AM,WHFA,1240.0,POYNETTE,WI,COLUMBIA,43.36055555555556,89.40233333333335,,RELIGIOUS TEACHING,RELEVANT RADIO,"RELEVANT RADIO, INC.",1.0,,MADISON,89.0,619500.0,,,,,54617.0
AM,WHIT,1550.0,MADISON,WI,DANE,43.00222222222222,89.38705555555556,,COUNTRY,97.7 THE FARM,"MID-WEST MANAGEMENT, INC.",5.0,,MADISON,89.0,619500.0,,,,,19622.0
AM,WHRY,1450.0,HURLEY,WI,IRON,46.41555555555556,90.15944444444445,,OLDIES,OLDIES 102.9,"BAROKA BROADCASTING, INC.",1.0,,,,,,,,,5235.0
AM,WIBA,1310.0,MADISON,WI,DANE,42.99944444444444,89.42983333333333,,OLDIES,U100.9,"IHM LICENSES, LLC",5.0,,MADISON,89.0,619500.0,,,,,17384.0
AM,WIGM,1490.0,MEDFORD,WI,TAYLOR,45.16416666666667,90.3411111111111,,COUNTRY,KICKIN' COUNTRY 1490 AM & 107.1 FM,"WIGM, INC.",1.0,,,,,,,,Brewers,70517.0
AM,WISN,1130.0,MILWAUKEE,WI,RACINE,42.755,88.08138888888888,,NEWS/TALK,,"IHM LICENSES, LLC",50.0,,MILWAUKEE-RACINE,43.0,1528900.0,,,,,65695.0
AM,WISS,1100.0,BERLIN,WI,GREEN LAKE,43.948611111111106,88.98583333333333,,CLASSIC HITS,THE BUG,"CIVIC MEDIA, INC.",2.5,,,,,,Bucks,,Brewers,34907.0
AM,WIXK,1590.0,NEW RICHMOND,WI,SAINT CROIX,45.086083333333335,92.57213888888889,,ETHNIC,,"HMONG RADIO BROADCAST, LLC",5.0,,,,,,,,,60643.0
AM,WIZM,1410.0,LA CROSSE,WI,LA CROSSE,43.84691666666667,91.21875,,TALK,LA CROSSE'S NEWS STATION,"FAMILY RADIO, INC.",5.0,,LA CROSSE,212.0,171000.0,,,,,20667.0
