band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WWKX,106.3,WOONSOCKET,RI,,41.99538888888889,71.44783333333334,A,CLASSIC ROCK,106.3 THE WOLF,CUMULUS MEDIA,1.15,158.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,65198.0
FM,WWLI,105.1,PROVIDENCE,RI,,41.806777777777775,71.46977777777778,B,ADULT CONTEMPORARY,LITE 105,CUMULUS MEDIA,50.0,152.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,64838.0
FM,WWRX,107.7,BRADFORD,RI,,41.46094444444445,71.92897222222223,A,RHYTHMIC CHR,JAMMIN' 107.7,"FULLER BROADCASTING INTERNATIONAL, LLC",1.05,170.0,NEW LONDON,181.0,"234,900",,,,,58731.0
FM,WXEV,91.1,BRADFORD,RI,,41.49491666666667,71.78463888888889,A,RELIGIOUS TEACHING,RENEW FM,HORIZON CHRISTIAN FELLOWSHIP,0.18,29.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,176949.0
FM,WXHQ-LP,105.9,NEWPORT,RI,,41.485083333333336,71.30836111111111,LP100,ADULT ALTERNATIVE,,NEWPORT MUSICAL ARTS ASSOCIATION,0.05,42.324306,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,123581.0
AM,WADK,1540.0,NEWPORT,RI,NEWPORT,41.50361111111111,71.31194444444444,,NEWS/TALK,NEWSTALK 1540,"ISLAND BROADCASTING OF RI, LLC",1.0,,PROVIDENCE-WARWICK-PAWTUCKET,44.0,1469100.0,,,,,48744.0
AM,WARV,1590.0,WARWICK,RI,KENT,41.72788888888889,71.46227777777779,,RELIGIOUS TEACHING,LIFE CHANGING RADIO 1590 AM - 92.7 FM,"BLOUNT COMMUNICATIONS, INC.",8.0,,PROVIDENCE-WARWICK-PAWTUCKET,44.0,1469100.0,,,,,5882.0
AM,WBLQ,1230.0,WESTERLY,RI,SOUTH,41.365944444444445,71.83588888888889,,TALK,,"TURN UP YOUR RADIO, LLC",1.0,,,,,,,,,71722.0
AM,WHJJ,920.0,PROVIDENCE,RI,PROVIDENCE,41.7815,71.33144444444444,,NEWS/TALK,NEWS RADIO 920 AM AND 104.7 FM,IHEARTMEDIA,5.0,,PROVIDENCE-WARWICK-PAWTUCKET,44.0,1469100.0,,,,,37234.0
AM,WNRI,1380.0,WOONSOCKET,RI,PROVIDENCE,42.01611111111111,71.49166666666667,,NEWS/TALK,NEWSTALK 1380,"BOUCHARD BROADCASTING, INC.",2.5,,PROVIDENCE-WARWICK-PAWTUCKET,44.0,1469100.0,,,,,1734.0
AM,WOON,1240.0,WOONSOCKET,RI,PROVIDENCE,42.016222222222225,71.49116666666667,,VARIETY,O-N AM & FM,"O-N RADIO, INC.",1.0,,PROVIDENCE-WARWICK-PAWTUCKET,44.0,1469100.0,,,,Red Sox,73676.0
AM,WPMZ,1110.0,EAST PROVIDENCE,RI,PROVIDENCE,41.82777777777778,71.36916666666666,,TROPICAL/ADULT CONTEMPORARY,PODER 1110,"VIDEO MUNDO BROADCASTING CO., LLC",5.0,,PROVIDENCE-WARWICK-PAWTUCKET,44.0,1469100.0,,,,,4377.0
AM,WPRO,630.0,PROVIDENCE,RI,PROVIDENCE,41.77444444444444,71.32305555555556,,NEWS/TALK,NEWSTALK RADIO 630 & 99.7,"RADIO LICENSE HOLDING CBC, LLC",5.0,,PROVIDENCE-WARWICK-PAWTUCKET,44.0,1469100.0,Patriots,,,,64843.0
AM,WPRV,790.0,PROVIDENCE,RI,PROVIDENCE,41.83416666666667,71.36555555555555,,SPORTS,,"RADIO LICENSE HOLDING CBC, LLC",5.0,,PROVIDENCE-WARWICK-PAWTUCKET,44.0,1469100.0,Patriots,,,,64840.0
AM,WPVD,1290.0,PROVIDENCE,RI,PROVIDENCE,41.85636111111111,71.44505555555556,,NEWS/TALK,THE PUBLIC'S RADIO,OCEAN STATE MEDIA GROUP,0.4,,PROVIDENCE-WARWICK-PAWTUCKET,44.0,1469100.0,,,,,48308.0
AM,WSJW,550.0,PAWTUCKET,RI,PROVIDENCE,41.90511111111111,71.39894444444445,,RELIGIOUS TEACHING,RELEVANT RADIO,"RELEVANT RADIO, INC.",1.0,,PROVIDENCE-WARWICK-PAWTUCKET,44.0,1469100.0,,,,,67578.0
AM,WSKP,1180.0,HOPE VALLEY,RI,SOUTH,41.526666666666664,71.74305555555556,,OLDIES,KOOL RADIO AM,RED WOLF BROADCASTING CORPORATION,1.8,,,,,,,,,3068.0
AM,WSTL,1220.0,PROVIDENCE,RI,PROVIDENCE,41.82083333333334,71.38527777777779,,TROPICAL/ADULT CONTEMPORARY,LA MEGA 94.9,,1.0,,PROVIDENCE-WARWICK-PAWTUCKET,44.0,1469100.0,,,,,9183.0
AM,WWRI,1450.0,WEST WARWICK,RI,KENT,41.693999999999996,71.52338888888889,,CLASSIC ROCK,,"TURN UP YOUR RADIO, LLC",1.0,,PROVIDENCE-WARWICK-PAWTUCKET,44.0,1469100.0,,,,,15959.0
