band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K217GA,91.3,CLARKSTON,WA,,46.45708333333334,117.10097222222221,D,CLASSICAL/NEWS,NORTHWEST PUBLIC RADIO,WASHINGTON STATE UNIVERSITY,0.065,318.1,,,,,,,,71026.0
FM,K218CU,91.5,DELPHI,WA,,46.97258333333333,123.13930555555557,D,CONTEMPORARY CHRISTIAN,AIR1,IGLESIA PENTECOSTAL VISPERA DEL FIN,0.01,653.3,SEATTLE-TACOMA,11.0,"4,098,600",,,,,91155.0
FM,K218CX,91.5,YAKIMA,WA,,46.63458333333333,120.40644444444445,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,CSN INTERNATIONAL,0.011,,,,,,,,,92020.0
FM,K218DF,91.5,CLE ELUM,WA,,47.16275833333333,120.79344166666667,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,CSN INTERNATIONAL,0.028,,,,,,,,,106582.0
FM,K218FL,91.5,SPOKANE,WA,,47.578500000000005,117.29825,D,CONTEMPORARY CHRISTIAN,WAY FM,HOPE MEDIA GROUP,0.01,433.0,SPOKANE,92.0,"613,000",,,,,106445.0
FM,K218FH,91.5,OMAK,WA,,48.44902777777777,119.30947222222223,D,CONTEMPORARY CHRISTIAN,POSITIVE LIFE RADIO,VALLEY CHRISTIAN FELLOWSHIP OF OROVILLE,0.003,775.6,,,,,,,,70733.0
FM,K220CQ,91.9,"BREWSTER, ETC,",WA,,48.03708333333333,119.98644444444444,D,NEWS/VARIETY,SPOKANE PUBLIC RADIO,"SPOKANE PUBLIC RADIO, INC.",0.046,630.0,,,,,,,,61941.0
FM,K220CR,91.7,"OROVILLE, ETC.",WA,,48.78986111111111,119.38172222222221,D,CLASSICAL,SPOKANE PUBLIC RADIO,"SPOKANE PUBLIC RADIO,  INC.",0.011,,,,,,,,,61937.0
FM,K220CS,91.9,"TWISP, ETC.",WA,,48.31736111111111,120.11588888888889,D,NEWS/VARIETY,SPOKANE PUBLIC RADIO,"SPOKANE PUBLIC RADIO, INC.",0.046,511.0,,,,,,,,61939.0
FM,K220DV,91.9,GRAND COULEE,WA,,47.95430555555556,119.00361111111111,D,NEWS/VARIETY,SPOKANE PUBLIC RADIO,"SPOKANE PUBLIC RADIO, INC.",0.046,,,,,,,,,35458.0
FM,K220FR,91.9,MOSES LAKE,WA,,47.087472222222225,119.25847222222222,D,CHRISTIAN CHR + ROCK,EFFECT RADIO,"CSN INTERNATIONAL, INC.",0.25,48.9,OXNARD-VENTURA,125.0,"438,600",,,,,90750.0
FM,K220GX,91.9,WISHRAM,WA,,45.681416666666664,120.90936111111111,D,CONTEMPORARY CHRISTIAN,POSITIVE LIFE RADIO,GROWING CHRISTIAN FOUNDATION,0.008,542.0,,,,,,,,91144.0
FM,K220JL,91.9,WALLA WALLA,WA,,46.02625,118.32958333333333,D,RELIGIOUS TEACHING,RADIO BY GRACE,FAMILY FIRST,0.25,-60.0,,,,,,,,155099.0
FM,K221BI,92.1,WENATCHEE,WA,,47.46208333333334,120.35897222222222,D,CONTEMPORARY HIT RADIO,LA NUEVA,ALPHA MEDIA LICENSEE LLC,0.099,-210.2,,,,,,,,28633.0
FM,K221BT,92.7,"OTHELLO, ETC.",WA,,46.945138888888884,119.38780555555556,D,RELIGIOUS TEACHING,DIVINE MERCY BROADCASTING,DIVINE MERCY BROADCASTING,0.028,,,,,,,,,31024.0
FM,K221FJ,92.1,TACOMA,WA,,47.24205555555556,122.46705555555556,D,SPORTS,ESPN DEPORTES,IGLESIA PENTECOSTAL VISPERA DEL FIN,0.15,,SEATTLE-TACOMA,11.0,"4,098,600",,,,,149360.0
FM,K221FR,92.1,"WEST SEATTLE, ETC.",WA,,47.48038888888889,122.53402777777778,D,JAZZ/NEWS,JAZZ 88.5,PACIFIC PUBLIC MEDIA,0.25,,SEATTLE-TACOMA,11.0,"4,098,600",,,,,51202.0
FM,K221GR,92.1,LACEY,WA,,47.061749999999996,122.83013888888888,D,CONTEMPORARY CHRISTIAN,LA ESTACION DE LA FAMILIA,IGLESIA PENTECOSTAL VISPERA DEL FIN,0.099,,SEATTLE-TACOMA,11.0,"4,098,600",,,,,202411.0
FM,K222BG,92.3,DARTFORD,WA,,47.70711111111111,117.3305,D,VARIETY,,THIN AIR COMMUNITY RADIO,0.05,180.4,SPOKANE,92.0,"613,000",,,,,156481.0
FM,K222BP,92.3,PROSSER,WA,,46.186249999999994,119.75530555555555,D,RELIGIOUS TEACHING,CHRISTIAN FAMILY RADIO,FIRST BAPTIST CHURCH OF RIVERVIEW,0.023,242.4,,,,,,,,138061.0
FM,K223BC,92.5,NACHES,WA,,46.62763888888889,120.73813888888888,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,CSN INTERNATIONAL,0.011,,,,,,,,,148441.0
FM,K223BK,92.5,CASHMERE,WA,,47.52363888888889,120.44972222222222,D,CONTEMPORARY CHRISTIAN,POSITIVE LIFE RADIO,GROWING CHRISTIAN FOUNDATION,0.145,-225.3,,,,,,,,147241.0
FM,K224DR,92.7,ABERDEEN,WA,,46.97258333333333,123.85405555555555,D,VARIETY,,NORTHWEST ROCK N ROLL PRESERVATION SOCIETY,0.25,116.7,,,,,,,,146608.0
FM,K225AR,92.9,WENATCHEE,WA,,47.380694444444444,120.28869444444445,D,REGIONAL MEXICAN,LA  GRAN D,"BUSTOS MEDIA HOLDINGS, LLC",0.09,,,,,,,,,139113.0
FM,K225CJ,92.9,WALLA WALLA,WA,,45.989555555555555,118.17633333333333,D,NEWS/TALK,KGDC RADIO,"TWO HEARTS COMMUNICATIONS, LLC",0.115,,,,,,,,Mariners,147314.0
FM,K226AK,93.1,EPHRATA,WA,,47.31375,119.58308333333333,D,CLASSICAL/NEWS,NORTHWEST PUBLIC BROADCASTING,WASHINGTON STATE UNIVERSITY,0.041,139.8,,,,,,,,71027.0
FM,K226AW,93.1,LEAVENWORTH,WA,,47.61622222222223,120.6781388888889,D,CONTEMPORARY CHRISTIAN,POSITIVE LIFE RADIO,GROWING CHRISTIAN FOUNDATION,0.035,,,,,,,,,147256.0
FM,K227BW,93.3,PULLMAN,WA,,46.681555555555555,116.97127777777779,D,NEWS/TALK,NORTHWEST PUBLIC BROADCASTING,WASHINGTON STATE UNIVERSITY,0.5,273.9,,,,,,,,71040.0
FM,K227CD,93.3,SPOKANE,WA,,47.69766666666666,117.51966666666667,D,RELIGIOUS TEACHING,,CSN INTERNATIONAL,0.099,,SPOKANE,92.0,"613,000",,,,,138774.0
FM,K228DU,93.5,CLARKSTON,WA,,46.46152777777778,117.00902777777777,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,CSN INTERNATIONAL,0.014,,,,,,,,,143019.0
FM,K228FA,93.5,LONGVIEW,WA,,46.18288888888889,122.95927777777779,D,HOT AC,MAGIC 94.5 & 93.5,"BICOASTAL MEDIA LICENSES IV, LLC",0.1,189.3,,,,,,,,2815.0
FM,K229AD,93.7,YAKIMA,WA,,46.513194444444444,120.402,D,REGIONAL MEXICAN,LA ZETA 1020,CENTRO FAMILIAR CRISTIANO,0.25,,,,,,,,,82285.0
FM,K230AX,93.9,"WENATCHEE, ETC.",WA,,47.509,120.24061111111111,D,CLASSIC HITS,SUNNY FM,DR. MIKE ISENHART,0.048,,,,,,,,,25360.0
FM,K230BW,93.9,KENNEWICK,WA,,46.23538888888889,119.32138888888889,D,CONTEMPORARY CHRISTIAN,LA ESTACION DE LA FAMILIA,CENTRO FAMILIAR CRISTIANO,0.08,,,,,,,,,155242.0
FM,K231BC,94.1,COLVILLE,WA,,48.58016666666667,117.91941666666668,D,COUNTRY,,ERIC CARPENTER,0.01,104.5,,,,,,,,156970.0
FM,K231CT,94.1,WALLA WALLA,WA,,46.02333333333333,118.35583333333332,D,CLASSICAL,KHSS2,"TWO HEARTS COMMUNICATIONS, LLC",0.155,,,,,,,,,149014.0
FM,K231CU,94.1,SPOKANE,WA,,47.599333333333334,117.30019444444444,D,CLASSIC ROCK,"94.1, THE BEAR","SMG-SPOKANE, LLC",0.099,,SPOKANE,92.0,"613,000",,,,,143870.0
FM,K232CV,94.3,ELLENSBURG,WA,,46.88677777777778,120.44172222222223,D,ROCK,KATS FM,"TOWNSQUARE LICENSE, LLC",0.036,,,,,,,,,64360.0
FM,K232ED,94.3,WENATCHEE,WA,,47.46208333333334,120.35897222222222,D,VARIETY HITS,94.3 JACK FM,ALPHA MEDIA LICENSEE LLC,0.099,-210.2,,,,,,,,139114.0
FM,K233BU,94.5,SEATTLE,WA,,47.54288888888889,122.10816666666666,D,TALK,770 THE TRUTH,BONNEVILLE INTERNATIONAL CORPORATION,0.099,,SEATTLE-TACOMA,11.0,"4,098,600",,,,,149900.0
FM,K233CJ,94.5,COLLEGE PLACE,WA,,45.993722222222225,118.18077777777778,D,REGIONAL MEXICAN,KE BUENA 94.5,THOMAS D. HODGINS,0.25,326.9,,,,Seahawks,,,,156936.0
FM,K233DT,94.5,EASTLAKE,WA,,47.63563888888889,122.32511111111111,D,TALK,770 THE TRUTH,BONNEVILLE INTERNATIONAL CORPORATION,0.037,,SEATTLE-TACOMA,11.0,"4,098,600",,,,,202044.0
FM,K234AU,94.7,ABERDEEN,WA,,46.933138888888884,123.73375,D,COUNTRY,TIMBER COUNTRY,"JODESHA BROADCASTING, INC.",0.25,,,,,,,,,157470.0
FM,K235CU,94.9,LONGVIEW,WA,,46.049277777777775,122.92091666666667,D,CONTEMPORARY CHRISTIAN,WAY FM,HOPE MEDIA GROUP,0.02,,,,,,,,,140432.0
FM,K236AE,95.1,TWISP,WA,,48.31736111111111,120.11588888888889,D,COUNTRY,THE BEST COUNTRY,"NORTH CASCADES BROADCASTING, INC.",0.001,-879.0,,,,Seahawks,,,,79201.0
FM,K236AH,95.1,SYNAREP,WA,,48.547916666666666,119.23613888888889,D,COUNTRY,THE BEST COUNTRY,"NORTH CASCADES BROADCASTING, INC.",0.001,726.0,,,,Seahawks,,,,84431.0
FM,K240DA,95.9,STEVENSON,WA,,45.724000000000004,121.88755555555556,D,VARIETY,,CLAUDIO LOPEZ,0.09,-175.3,,,,,,,,152925.0
FM,K237AW,95.3,CHELAN,WA,,47.806777777777775,120.03477777777778,D,CLASSIC HITS,SUNNY FM,DR. MIKE ISENHART,0.053,544.0,,,,,,,,3435.0
