band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,WQYQ,1400.0,,MI,Berrien,42.08419444444445,86.44391666666667,,Sports,SPORTS RADIO 96.1,"WSJM, INC.",0.88,,,,,,,,,74004.0
AM,WRCI,1520.0,,MI,Saint Joseph,41.928666666666665,85.6375,,Country,RIVER COUNTRY 97.1,"IMPACT RADIO, LLC",0.43,,,,,,,,,70462.0
AM,WRDT,560.0,,MI,Oakland,42.45363888888889,83.16380555555556,,Religious Teaching,THE WORD AM 560,"WMUZ RADIO, INC.",0.5,,Detroit,13.0,3868800.0,,,,,25083.0
AM,WSAM,1400.0,,MI,Saginaw,43.416666666666664,83.91805555555555,,Adult Contemporary,104 FM THE BAY,THE MACDONALD BROADCASTING COMPANY,1.0,,Saginaw-Bay City-Midland,152.0,327200.0,,,,,65930.0
AM,WSDS,1480.0,,MI,Washtenaw,42.261694444444444,83.61938888888888,,,La Explosiva (The Explosive One),VAZQUEZ BROADCASTING CORPORATION,0.75,,Ann Arbor,151.0,327600.0,,,,,35335.0
AM,WSGW,790.0,,MI,Saginaw,43.46113888888889,83.81330555555556,,News/Talk,100.5 and 790 Newsradio WSGW.,ALPHA MEDIA LICENSEE LLC,5.0,,Saginaw-Bay City-Midland,152.0,327200.0,,,,Tigers,22674.0
AM,WSLI,1480.0,,MI,Kent,42.843361111111115,85.61863888888888,,,,Smile FM,2.0,,Grand Rapids,68.0,822900.0,,,,,24785.0
AM,WSMZ,850.0,,MI,Muskegon,43.13472222222222,86.26138888888889,,Contemporary Christian,SMILE FM MICHIGAN'S POSITIVE HITS,Smile FM,0.25,,Muskegon,225.0,149900.0,,,,,33695.0
AM,WSNL,600.0,,MI,Genesee,42.90752777777777,83.83522222222221,,Religious Teaching,VICTORY 600 AM,"CHRISTIAN BROADCASTING SYSTEM, LTD.",0.44,,Flint,140.0,349000.0,,,,,42078.0
AM,WSOO,1230.0,,MI,Chippewa,46.440305555555554,84.37697222222222,,Adult Contemporary,,"SOVEREIGN COMMUNICATIONS, LLC",1.0,,,,,,,,Tigers,20420.0
AM,WTCM,580.0,,MI,Grand Traverse,44.72166666666667,85.705,,News/Talk,CRIF-WTCM,"WTCM Radio, Inc.",50.0,,Traverse City-Petoskey-Cadillac,178.0,238300.0,,,,,70524.0
AM,WTIQ,1490.0,,MI,Schoolcraft,45.96416666666667,86.27694444444444,,Country,THE MAVERICK 1490 - 98.5,"AMC PARTNERS ESCANABA, LLC",1.0,,,,,,,,,73992.0
AM,WTKA,1050.0,,MI,Washtenaw,42.14611111111111,83.66000000000001,,,The Big 1050 WTKA,CUMULUS LICENSING LLC,10.0,,Ann Arbor,151.0,327600.0,Lions,,,Tigers,47116.0
AM,WTKG,1230.0,,MI,Kent,42.995,85.67666666666668,,News/Talk,AM 1230 WTKG,"IHM LICENSES, LLC",1.0,,Grand Rapids,68.0,822900.0,,,,,51729.0
AM,WTVB,1590.0,,MI,Branch,41.909444444444446,85.00583333333333,,Classic Hits,WTVB 1590AM - 95.5 FM,"MIDWEST COMMUNICATIONS, INC",5.0,,,,,,,,,67757.0
AM,WUNN,1110.0,,MI,Ingham,42.55186111111111,84.40525000000001,,Contemporary Christian,Family Life Radio,Intentional Life Media,1.0,,Lansing-East Lansing,127.0,423000.0,,,,,20650.0
AM,WVFN,730.0,,MI,Ingham,42.64586111111111,84.56080555555555,,Sports,The Game,"Townsquare License, LLC",0.5,,Lansing-East Lansing,127.0,423000.0,,,,,24638.0
AM,WVHF,1140.0,,MI,Kent,42.93586111111111,85.45725,,Religious Teaching,HOLY FAMILY RADIO,Holy Family Radio,5.0,,Grand Rapids,68.0,822900.0,,,,,41667.0
AM,WWCK,1570.0,,MI,,43.01086111111111,83.65077777777779,,Hot AC,K-107.3,CUMULUS LICENSING LLC,1.0,,,,,,,,,39679.0
AM,WWJ,950.0,,MI,Monroe,42.01922222222222,83.23963888888889,,Country,103.9 THE BOOT,"Audacy License, LLC",50.0,,Detroit,13.0,3868800.0,,,Red Wings,,9621.0
AM,WWMN,1110.0,,MI,,45.334722222222226,84.92616666666667,,,,WEST CENTRAL MICHIGAN MEDIA MINISTRIES,10.0,,,,,,,,,63483.0
AM,WWSJ,1580.0,,MI,Clinton,42.970555555555556,84.54972222222221,,Gospel Music,JOY 1580AM 100.3FM,KINGDOM BUILDERS OF LARLEN LLC,1.0,,Lansing-East Lansing,127.0,423000.0,,,,,74002.0
AM,WXLA,1180.0,,MI,Ingham,42.650305555555555,84.58024999999999,,Adult Contemporary,EASY 93.3,THE MACDONALD BROADCASTING COMPANY,10.0,,Lansing-East Lansing,127.0,423000.0,,,,,16848.0
AM,WXYT,1270.0,,MI,Monroe,42.02755555555555,83.34494444444444,,Sports,The Bet Detroit,"Audacy License, LLC",50.0,,Detroit,13.0,3868800.0,Lions,,,Tigers,28627.0
AM,WYGR,1530.0,,MI,Kent,42.92722222222222,85.74722222222222,,Country,JETHRO FM,"WYGR, LLC",0.5,,Grand Rapids,68.0,822900.0,,,,,74248.0
AM,WZAM,970.0,,MI,Marquette,46.5055,87.54013888888889,,Classic Rock,ROCKIN' EAGLE,Keweenaw Bay Indian Community,0.25,,,,,,,,,64504.0
AM,WZOX,1660.0,,MI,Kalamazoo,42.236444444444444,85.57694444444444,,Adult Contemporary,THE TOUCH,"MIDWEST COMMUNICATIONS, INC.",10.0,,Kalamazoo,183.0,232300.0,,,,,87325.0
